===BEGIN_METADATA===
Test Type: Force Cycle,Force: 35N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 06,Time since Last Test: ~10min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356557,-0455578,-0560964,15:49:19.763651
1.366631,-0456272,-0561128,15:49:19.763651
1.376651,-0455959,-0561503,15:49:19.763651
1.386648,-0455782,-0560561,15:49:19.763651
1.396657,-0456327,-0561594,15:49:19.763651
1.406660,-0455563,-0560946,15:49:19.810198
1.416693,-0456267,-0560999,15:49:19.810198
1.426690,-0456041,-0561440,15:49:19.810198
1.436686,-0455876,-0560595,15:49:19.810198
1.446697,-0456363,-0561591,15:49:19.810198
1.456692,-0455468,-0560997,15:49:19.856151
1.466726,-0456317,-0561164,15:49:19.856151
1.476723,-0456026,-0561468,15:49:19.856151
1.486719,-0455839,-0560663,15:49:19.856151
1.496716,-0456549,-0561536,15:49:19.902550
1.506778,-0455618,-0561035,15:49:19.902550
1.516789,-0456288,-0560843,15:49:19.903564
1.526814,-0455882,-0561490,15:49:19.903564
1.536815,-0455823,-0560676,15:49:19.903564
1.546831,-0456325,-0561478,15:49:19.949317
1.556903,-0455595,-0561014,15:49:19.949317
1.566903,-0456265,-0561133,15:49:19.950318
1.576900,-0455953,-0561531,15:49:19.950318
1.586894,-0455771,-0560722,15:49:19.950318
1.596891,-0456349,-0561446,15:49:19.996111
1.606923,-0455559,-0560952,15:49:19.996111
1.616920,-0456176,-0560883,15:49:19.996111
1.626941,-0455901,-0561635,15:49:19.996111
1.636935,-0455761,-0560632,15:49:20.041737
1.646981,-0456323,-0561406,15:49:20.041737
1.656980,-0455507,-0561058,15:49:20.042747
1.667035,-0456178,-0560904,15:49:20.042747
1.677032,-0455958,-0561609,15:49:20.042747
1.687027,-0455809,-0560718,15:49:20.089311
1.697104,-0456471,-0561483,15:49:20.089311
1.707100,-0455479,-0561039,15:49:20.089311
1.717094,-0456137,-0560969,15:49:20.089311
1.727123,-0455857,-0561531,15:49:20.135325
1.737125,-0455754,-0560717,15:49:20.135325
1.747171,-0456443,-0561442,15:49:20.135325
1.757166,-0455506,-0561234,15:49:20.135325
1.767162,-0456159,-0561021,15:49:20.135325
1.777156,-0455974,-0561571,15:49:20.181467
1.787188,-0455665,-0560674,15:49:20.181467
1.797183,-0456405,-0561413,15:49:20.181917
1.807179,-0455454,-0561052,15:49:20.181917
1.817176,-0456068,-0561002,15:49:20.181917
1.827207,-0455947,-0561580,15:49:20.228710
1.837237,-0455644,-0560591,15:49:20.228710
1.847245,-0456279,-0561472,15:49:20.228710
1.857244,-0455508,-0560964,15:49:20.229702
1.867242,-0456203,-0560969,15:49:20.274805
1.877236,-0456003,-0561414,15:49:20.274805
1.887266,-0455642,-0560788,15:49:20.274805
1.897261,-0456431,-0561469,15:49:20.274805
1.907257,-0455636,-0561130,15:49:20.274805
1.917252,-0456135,-0560798,15:49:20.321220
1.927287,-0455935,-0561589,15:49:20.322219
1.937293,-0455643,-0560728,15:49:20.322219
1.947287,-0456408,-0561291,15:49:20.322219
1.957298,-0455434,-0561112,15:49:20.322219
1.967294,-0456034,-0560912,15:49:20.368867
1.977363,-0455902,-0561558,15:49:20.368867
1.987362,-0455666,-0560672,15:49:20.368867
1.997358,-0456412,-0561411,15:49:20.368867
2.007355,-0455485,-0561283,15:49:20.368867
2.017351,-0456065,-0560800,15:49:20.414891
2.027383,-0455916,-0561529,15:49:20.414891
2.037405,-0455663,-0560722,15:49:20.414891
2.047404,-0456453,-0561294,15:49:20.414891
2.057420,-0455471,-0561177,15:49:20.461367
2.067451,-0456138,-0560817,15:49:20.461367
2.077449,-0456084,-0561718,15:49:20.461367
2.087443,-0455711,-0560691,15:49:20.461367
2.097440,-0456492,-0561241,15:49:20.461367
2.107437,-0455523,-0561204,15:49:20.509634
2.117471,-0456199,-0560814,15:49:20.509634
2.127468,-0456082,-0561567,15:49:20.509634
2.137496,-0455693,-0560817,15:49:20.509634
2.147495,-0456532,-0561203,15:49:20.509634
2.157516,-0455590,-0561193,15:49:20.556721
2.167546,-0456132,-0560745,15:49:20.556721
2.177543,-0455992,-0561625,15:49:20.556721
2.187537,-0455527,-0560768,15:49:20.556721
2.197533,-0456532,-0561373,15:49:20.602155
2.207562,-0455681,-0561136,15:49:20.602155
2.217565,-0456087,-0560808,15:49:20.602155
2.227559,-0456090,-0561667,15:49:20.602155
2.237577,-0455611,-0560785,15:49:20.602155
2.247572,-0456342,-0561426,15:49:20.649225
2.257616,-0455669,-0561284,15:49:20.649225
2.267615,-0456122,-0560794,15:49:20.649225
2.277611,-0456064,-0561619,15:49:20.649225
2.287618,-0455740,-0560763,15:49:20.696533
2.297615,-0456436,-0561310,15:49:20.696533
2.307644,-0455636,-0561220,15:49:20.696533
2.317641,-0456116,-0560851,15:49:20.696533
2.327638,-0456023,-0561535,15:49:20.696533
2.337654,-0455684,-0560619,15:49:20.743387
2.347695,-0456420,-0561252,15:49:20.743387
2.357694,-0455655,-0561062,15:49:20.743387
2.367701,-0456033,-0560649,15:49:20.743387
2.377707,-0456116,-0561631,15:49:20.744387
2.387705,-0455680,-0560826,15:49:20.793567
2.397798,-0456358,-0561205,15:49:20.793567
2.407792,-0455666,-0561248,15:49:20.793567
2.417787,-0456051,-0560782,15:49:20.793567
2.427783,-0456148,-0561622,15:49:20.793567
2.437780,-0455521,-0560515,15:49:20.834234
2.447812,-0456550,-0561166,15:49:20.834234
2.457809,-0455671,-0561140,15:49:20.835233
2.467817,-0456043,-0560721,15:49:20.835233
2.477812,-0456105,-0561559,15:49:20.882033
2.487845,-0455567,-0560667,15:49:20.882033
2.497845,-0456401,-0561239,15:49:20.882033
2.507839,-0455716,-0561200,15:49:20.882033
2.517834,-0455965,-0560707,15:49:20.882033
2.527828,-0456290,-0561566,15:49:20.928360
2.537858,-0455579,-0560565,15:49:20.928360
2.547885,-0456509,-0561222,15:49:20.928360
2.557884,-0455648,-0561201,15:49:20.928360
2.567902,-0456071,-0560718,15:49:20.974771
2.577946,-0456211,-0561435,15:49:20.974771
2.587975,-0455538,-0560821,15:49:20.974771
2.597969,-0456441,-0561185,15:49:20.974771
2.607965,-0455680,-0561171,15:49:20.974771
2.617964,-0455966,-0560637,15:49:21.020962
2.627996,-0456136,-0561503,15:49:21.020962
2.637994,-0455509,-0560728,15:49:21.020962
2.648016,-0456427,-0561098,15:49:21.020962
2.658014,-0455743,-0561217,15:49:21.020962
2.668030,-0456044,-0560659,15:49:21.069436
2.678062,-0456142,-0561549,15:49:21.069436
2.688063,-0455611,-0560637,15:49:21.069436
2.698059,-0456363,-0561080,15:49:21.069436
2.708055,-0455795,-0561254,15:49:21.117677
2.718053,-0455938,-0560586,15:49:21.117677
2.728087,-0456164,-0561511,15:49:21.118667
2.738083,-0455478,-0560676,15:49:21.118667
2.748106,-0456394,-0561078,15:49:21.118667
2.758103,-0455881,-0561174,15:49:21.161106
2.768134,-0455881,-0560733,15:49:21.161106
2.778149,-0456162,-0561520,15:49:21.161106
2.788148,-0455566,-0560721,15:49:21.162113
2.798147,-0456493,-0561137,15:49:21.162113
2.808142,-0455743,-0561127,15:49:21.208066
2.818174,-0455805,-0560660,15:49:21.208066
2.828172,-0456136,-0561512,15:49:21.208066
2.838169,-0455609,-0560652,15:49:21.208066
2.848191,-0456374,-0560960,15:49:21.253894
2.858248,-0455769,-0561410,15:49:21.254893
2.868265,-0455897,-0560685,15:49:21.254893
2.878280,-0456302,-0561449,15:49:21.254893
2.888275,-0455436,-0560878,15:49:21.254893
2.898271,-0456378,-0561126,15:49:21.303385
2.908304,-0455692,-0561244,15:49:21.303385
2.918303,-0455933,-0560610,15:49:21.303385
2.928301,-0456144,-0561500,15:49:21.303385
2.938296,-0455595,-0560817,15:49:21.303385
2.948293,-0456389,-0561006,15:49:21.349485
2.958388,-0455685,-0561289,15:49:21.349485
2.968388,-0455858,-0560577,15:49:21.349485
2.978397,-0456386,-0561488,15:49:21.349485
2.988391,-0455567,-0560732,15:49:21.396364
2.998387,-0456460,-0561036,15:49:21.396364
3.008425,-0455711,-0561379,15:49:21.396364
3.018420,-0455908,-0560505,15:49:21.396364
3.028419,-0456214,-0561432,15:49:21.396364
3.038479,-0455657,-0560771,15:49:21.443626
3.048510,-0456486,-0561051,15:49:21.443626
3.058537,-0455796,-0561372,15:49:21.444138
3.068532,-0455830,-0560629,15:49:21.444138
3.078545,-0456316,-0561528,15:49:21.444138
3.088545,-0455447,-0560764,15:49:21.489864
3.098622,-0456297,-0561042,15:49:21.489864
3.108619,-0455853,-0561428,15:49:21.489864
3.118615,-0455893,-0560554,15:49:21.489864
3.128610,-0456334,-0561359,15:49:21.536806
3.138607,-0455501,-0560750,15:49:21.536806
3.148641,-0456355,-0561084,15:49:21.537300
3.158662,-0455782,-0561392,15:49:21.537300
3.168659,-0455776,-0560699,15:49:21.537300
3.178672,-0456317,-0561488,15:49:21.583580
3.188702,-0455576,-0560842,15:49:21.583580
3.198704,-0456305,-0561010,15:49:21.583580
3.208702,-0455761,-0561267,15:49:21.583580
3.218697,-0455833,-0560554,15:49:21.584581
3.228695,-0456258,-0561487,15:49:21.630805
3.238777,-0455446,-0560845,15:49:21.630805
3.248773,-0456390,-0561034,15:49:21.630805
3.258794,-0455834,-0561218,15:49:21.630805
3.268804,-0455913,-0560630,15:49:21.630805
3.278821,-0456396,-0561427,15:49:21.678428
3.288853,-0455640,-0560796,15:49:21.678428
3.298847,-0456328,-0560999,15:49:21.678428
3.308842,-0455875,-0561319,15:49:21.678428
3.318838,-0455827,-0560525,15:49:21.725572
3.328904,-0456368,-0561383,15:49:21.726576
3.338908,-0455391,-0560917,15:49:21.726576
3.348904,-0456219,-0561006,15:49:21.726576
3.358899,-0456008,-0561241,15:49:21.726576
3.368920,-0455831,-0560489,15:49:21.772513
3.378952,-0456239,-0561375,15:49:21.772513
3.388968,-0455492,-0560799,15:49:21.772513
3.398965,-0456311,-0560983,15:49:21.772513
3.408966,-0455968,-0561364,15:49:21.772513
3.418965,-0455858,-0560528,15:49:21.819402
3.429001,-0456438,-0561399,15:49:21.819402
3.438996,-0455457,-0560854,15:49:21.819402
3.448990,-0456180,-0560790,15:49:21.819402
3.458987,-0455895,-0561245,15:49:21.865775
3.469090,-0455782,-0560561,15:49:21.865775
3.479107,-0456507,-0561335,15:49:21.865775
3.489124,-0455571,-0560835,15:49:21.865775
3.499118,-0456174,-0560848,15:49:21.865775
3.509114,-0456010,-0561372,15:49:21.912491
3.519145,-0455722,-0560532,15:49:21.912491
3.529144,-0456426,-0561403,15:49:21.912491
3.539144,-0455510,-0560903,15:49:21.912491
3.549139,-0456276,-0560879,15:49:21.913484
3.559136,-0455901,-0561373,15:49:21.959025
3.569190,-0455683,-0560528,15:49:21.959025
3.579187,-0456413,-0561344,15:49:21.960023
3.589204,-0455425,-0560918,15:49:21.960023
3.599205,-0456180,-0560902,15:49:22.005481
3.609279,-0455959,-0561514,15:49:22.005481
3.619290,-0455550,-0560640,15:49:22.005481
3.629284,-0456476,-0561387,15:49:22.006494
3.639281,-0455502,-0560959,15:49:22.006494
3.649279,-0456161,-0560966,15:49:22.052064
3.659312,-0455958,-0561598,15:49:22.052064
3.669331,-0455697,-0560471,15:49:22.052064
3.679342,-0456466,-0561443,15:49:22.052064
3.689358,-0455498,-0560939,15:49:22.052064
3.699354,-0456182,-0560842,15:49:22.098712
3.709386,-0455905,-0561465,15:49:22.098712
3.719386,-0455693,-0560599,15:49:22.098712
3.729382,-0456469,-0561269,15:49:22.098712
3.739377,-0455572,-0560896,15:49:22.145111
3.749409,-0456258,-0560833,15:49:22.145111
3.759405,-0455971,-0561609,15:49:22.145730
3.769399,-0455739,-0560493,15:49:22.145730
3.779420,-0456493,-0561235,15:49:22.145730
3.789439,-0455505,-0560878,15:49:22.193218
3.799483,-0456034,-0560820,15:49:22.193218
3.809484,-0456035,-0561430,15:49:22.193218
3.819478,-0455661,-0560649,15:49:22.193218
3.829475,-0456456,-0561248,15:49:22.193218
3.839471,-0455474,-0561082,15:49:22.241961
3.849504,-0456088,-0560747,15:49:22.241961
3.859505,-0456048,-0561459,15:49:22.241961
3.869504,-0455638,-0560517,15:49:22.242955
3.879525,-0456363,-0561342,15:49:22.285423
3.889587,-0455454,-0561085,15:49:22.285423
3.899616,-0456123,-0560850,15:49:22.285423
3.909611,-0455976,-0561410,15:49:22.285423
3.919607,-0455692,-0560489,15:49:22.285423
3.929601,-0456417,-0561297,15:49:22.332335
3.939662,-0455507,-0560963,15:49:22.332335
3.949661,-0456226,-0560797,15:49:22.333250
3.959658,-0456034,-0561597,15:49:22.333250
3.969654,-0455668,-0560525,15:49:22.333250
3.979678,-0456445,-0561316,15:49:22.378441
3.989709,-0455432,-0561027,15:49:22.378441
3.999716,-0456019,-0560784,15:49:22.378907
4.009714,-0455995,-0561604,15:49:22.378907
4.019712,-0455541,-0560599,15:49:22.424688
4.029744,-0456427,-0561203,15:49:22.425705
4.039754,-0455490,-0561017,15:49:22.425705
4.049747,-0456107,-0560794,15:49:22.425705
4.059745,-0456004,-0561476,15:49:22.426702
4.069742,-0455620,-0560617,15:49:22.471164
4.079789,-0456346,-0561277,15:49:22.471164
4.089785,-0455609,-0561232,15:49:22.472160
4.099794,-0456145,-0560659,15:49:22.472160
4.109788,-0455999,-0561461,15:49:22.472160
4.119783,-0455612,-0560784,15:49:22.519148
4.129817,-0456459,-0561242,15:49:22.519148
4.139811,-0455525,-0561031,15:49:22.519148
4.149807,-0456069,-0560865,15:49:22.519148
4.159803,-0456080,-0561510,15:49:22.565178
4.169853,-0455677,-0560602,15:49:22.565178
4.179869,-0456474,-0561224,15:49:22.565178
4.189878,-0455507,-0561251,15:49:22.566098
4.199896,-0456085,-0560757,15:49:22.566098
4.209892,-0456129,-0561567,15:49:22.611737
4.219956,-0455679,-0560685,15:49:22.611737
4.229953,-0456515,-0561248,15:49:22.611737
4.239949,-0455560,-0561066,15:49:22.611737
4.249945,-0456021,-0560702,15:49:22.611737
4.259945,-0456114,-0561648,15:49:22.658656
4.269975,-0455642,-0560647,15:49:22.658656
4.279971,-0456318,-0561206,15:49:22.659665
4.289994,-0455557,-0561193,15:49:22.659665
4.299990,-0456089,-0560801,15:49:22.706132
4.310038,-0456185,-0561712,15:49:22.706132
4.320035,-0455664,-0560873,15:49:22.707144
4.330031,-0456347,-0561329,15:49:22.707144
4.340027,-0455706,-0561168,15:49:22.707144
4.350023,-0456009,-0560737,15:49:22.752993
4.360054,-0456259,-0561631,15:49:22.753991
4.370050,-0455583,-0560816,15:49:22.753991
4.380054,-0456431,-0561176,15:49:22.753991
4.390077,-0455693,-0561151,15:49:22.753991
4.400082,-0456007,-0560896,15:49:22.798612
4.410114,-0456099,-0561721,15:49:22.798612
4.420113,-0455682,-0560790,15:49:22.798612
4.430111,-0456431,-0561398,15:49:22.799619
4.440108,-0455650,-0561226,15:49:22.846011
4.450141,-0455971,-0560745,15:49:22.846011
4.460139,-0456166,-0561616,15:49:22.846011
4.470138,-0455594,-0560730,15:49:22.846011
4.480135,-0456471,-0561326,15:49:22.846011
4.490156,-0455648,-0561248,15:49:22.891157
4.500188,-0455989,-0560754,15:49:22.892155
4.510199,-0456228,-0561649,15:49:22.892155
4.520193,-0455580,-0560855,15:49:22.892155
4.530188,-0456445,-0561231,15:49:22.892155
4.540189,-0455650,-0561419,15:49:22.938876
4.550217,-0456022,-0560810,15:49:22.938876
4.560217,-0456213,-0561719,15:49:22.938876
4.570212,-0455530,-0560784,15:49:22.938876
4.580206,-0456480,-0561185,15:49:22.985679
4.590238,-0455659,-0561266,15:49:22.986609
4.600237,-0456000,-0560889,15:49:22.986609
4.610248,-0456183,-0561743,15:49:22.986609
4.620242,-0455504,-0560953,15:49:22.986609
4.630239,-0456433,-0561296,15:49:23.032795
4.640274,-0455731,-0561390,15:49:23.032795
4.650273,-0456038,-0560881,15:49:23.032795
4.660269,-0456267,-0561759,15:49:23.032795
4.670267,-0455573,-0560862,15:49:23.032795
4.680264,-0456472,-0561380,15:49:23.079553
4.690299,-0455767,-0561245,15:49:23.080065
4.700320,-0455950,-0560880,15:49:23.080065
4.710335,-0456188,-0561712,15:49:23.080065
4.720328,-0455576,-0560820,15:49:23.126793
4.730360,-0456524,-0561226,15:49:23.126793
4.740354,-0455655,-0561393,15:49:23.126793
4.750350,-0456026,-0560811,15:49:23.126793
4.760345,-0456091,-0561539,15:49:23.127793
4.770341,-0455641,-0560915,15:49:23.175105
4.780379,-0456527,-0561360,15:49:23.175105
4.790377,-0455802,-0561394,15:49:23.175105
4.800401,-0455998,-0560704,15:49:23.175950
4.810399,-0456166,-0561705,15:49:23.175950
4.820411,-0455570,-0561085,15:49:23.224819
4.830441,-0456364,-0561349,15:49:23.224819
4.840442,-0455728,-0561416,15:49:23.224819
4.850438,-0455954,-0560756,15:49:23.224819
4.860435,-0456248,-0561677,15:49:23.224819
4.870432,-0455506,-0560903,15:49:23.269645
4.880466,-0456477,-0561171,15:49:23.269645
4.890461,-0455785,-0561473,15:49:23.269645
4.900488,-0455984,-0560872,15:49:23.269645
4.910485,-0456337,-0561699,15:49:23.315465
4.920527,-0455469,-0560975,15:49:23.316294
4.930528,-0456348,-0561304,15:49:23.316294
4.940526,-0455666,-0561575,15:49:23.316294
4.950522,-0455960,-0560663,15:49:23.316294
4.960521,-0456345,-0561672,15:49:23.361704
4.970614,-0455560,-0561065,15:49:23.362646
4.980614,-0456406,-0561291,15:49:23.362646
4.990609,-0455858,-0561385,15:49:23.362646
5.000636,-0455877,-0560813,15:49:23.408360
5.010631,-0456344,-0561609,15:49:23.408360
5.020675,-0455575,-0560882,15:49:23.408360
5.030675,-0456426,-0561360,15:49:23.409429
5.040681,-0455879,-0561514,15:49:23.409429
5.050710,-0455938,-0560789,15:49:23.455041
5.060741,-0456357,-0561497,15:49:23.455041
5.070742,-0455552,-0560850,15:49:23.455041
5.080736,-0456474,-0561271,15:49:23.455041
5.090731,-0455837,-0561441,15:49:23.455041
5.100731,-0455818,-0560584,15:49:23.501453
5.110765,-0456327,-0561614,15:49:23.501453
5.120775,-0455479,-0560952,15:49:23.501453
5.130774,-0456442,-0561243,15:49:23.501453
5.140767,-0455971,-0561516,15:49:23.548158
5.150787,-0455973,-0560762,15:49:23.548158
5.160825,-0456450,-0561623,15:49:23.548158
5.170821,-0455532,-0561053,15:49:23.549165
5.180817,-0456352,-0561134,15:49:23.549165
5.190813,-0455922,-0561453,15:49:23.595740
5.200845,-0455904,-0560567,15:49:23.595740
5.210869,-0456460,-0561564,15:49:23.595740
5.220894,-0455661,-0561075,15:49:23.595740
5.230903,-0455966,-0561317,15:49:23.595740
5.240934,-0455966,-0561537,15:49:23.642381
5.251001,-0455991,-0560810,15:49:23.642381
5.261001,-0456471,-0561629,15:49:23.642381
5.270996,-0455676,-0560950,15:49:23.642381
5.281026,-0456453,-0561175,15:49:23.643378
5.291022,-0455917,-0561513,15:49:23.688691
5.301053,-0455954,-0560741,15:49:23.688691
5.311095,-0456335,-0561610,15:49:23.688691
5.321092,-0455553,-0561085,15:49:23.688691
5.331103,-0456329,-0561178,15:49:23.736183
5.341133,-0456050,-0561524,15:49:23.736183
5.351128,-0455916,-0560651,15:49:23.736626
5.361127,-0456561,-0561549,15:49:23.736626
5.371123,-0455806,-0560933,15:49:23.736626
5.381117,-0456358,-0561180,15:49:23.782102
5.391224,-0456081,-0561520,15:49:23.782102
5.401224,-0455958,-0560724,15:49:23.783097
5.411247,-0456380,-0561503,15:49:23.783097
5.421248,-0455688,-0560973,15:49:23.828582
5.431264,-0456354,-0561056,15:49:23.828582
5.441296,-0455997,-0561511,15:49:23.828582
5.451291,-0455945,-0560729,15:49:23.828582
5.461287,-0456569,-0561564,15:49:23.828582
5.471284,-0455546,-0560930,15:49:23.874593
5.481314,-0456445,-0560904,15:49:23.874593
5.491309,-0455971,-0561554,15:49:23.874593
5.501315,-0455836,-0560649,15:49:23.874593
5.511362,-0456491,-0561495,15:49:23.874593
5.521377,-0455576,-0561114,15:49:23.922628
5.531422,-0456307,-0561127,15:49:23.922628
