===BEGIN_METADATA===
Test Name: 2026-07-17_105207_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 50 ft/min WITH GASKETS
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.036872,+0717075,+0916810,0.036607,+0385764,+0703950,0.036780,+0261557,+0626376,10:52:11.047904
0.038731,+0716496,+0916521,0.038468,+0385894,+0704313,0.038638,+0261760,+0626032,10:52:11.047921
0.040588,+0716961,+0916625,0.040329,+0386065,+0704145,0.040497,+0261611,+0626359,10:52:11.091312
0.042458,+0716975,+0916508,0.042196,+0385771,+0704287,0.042360,+0261816,+0626164,10:52:11.091920
0.044318,+0717000,+0916711,0.044067,+0385743,+0703957,0.044225,+0261799,+0626415,10:52:11.091945
0.046178,+0716904,+0916858,0.045932,+0385973,+0703648,0.046088,+0261819,+0626342,10:52:11.091964
0.048043,+0716935,+0916855,0.047846,+0385906,+0703896,0.047963,+0262053,+0626200,10:52:11.092675
0.049900,+0716988,+0916807,0.049723,+0386050,+0703858,0.049822,+0261813,+0625919,10:52:11.092703
0.051763,+0716748,+0916788,0.051584,+0385932,+0703968,0.051683,+0261848,+0626438,10:52:11.092726
0.053620,+0716603,+0916671,0.053448,+0385894,+0703926,0.053542,+0261678,+0626258,10:52:11.092745
0.055482,+0717057,+0916708,0.055310,+0385827,+0703758,0.055405,+0261853,+0626042,10:52:11.092779
0.057340,+0716830,+0916731,0.057171,+0386050,+0703960,0.057264,+0261889,+0626286,10:52:11.092799
0.059201,+0716799,+0916793,0.059032,+0385904,+0703865,0.059123,+0261872,+0626210,10:52:11.092817
0.061061,+0716965,+0916544,0.060893,+0386011,+0704041,0.060984,+0261707,+0626638,10:52:11.092834
0.062918,+0716846,+0916667,0.062762,+0385964,+0704011,0.062843,+0261627,+0626266,10:52:11.092854
0.064781,+0716958,+0916478,0.064623,+0385811,+0704017,0.064704,+0261736,+0626085,10:52:11.093653
0.066640,+0717041,+0916781,0.066493,+0385986,+0703999,0.066567,+0261753,+0626038,10:52:11.093725
0.068503,+0717135,+0916798,0.068355,+0385889,+0703817,0.068430,+0261841,+0626400,10:52:11.093745
0.070362,+0716734,+0916876,0.070216,+0385930,+0704101,0.070290,+0261942,+0626264,10:52:11.093763
0.072224,+0716707,+0916726,0.072085,+0385822,+0704033,0.072154,+0261924,+0626332,10:52:11.094990
0.074081,+0716876,+0916485,0.073946,+0385805,+0703765,0.074012,+0261730,+0626071,10:52:11.096408
0.075945,+0716945,+0916650,0.075817,+0385728,+0703812,0.075881,+0261640,+0626365,10:52:11.096449
0.077814,+0716791,+0916753,0.077678,+0385968,+0704022,0.077746,+0261771,+0626278,10:52:11.096477
0.079672,+0716937,+0916591,0.079539,+0386174,+0703979,0.079605,+0261823,+0626375,10:52:11.097051
0.081540,+0716970,+0916711,0.081407,+0385785,+0703813,0.081475,+0261726,+0626429,10:52:11.097080
0.083403,+0716976,+0916825,0.083268,+0385881,+0703803,0.083335,+0261692,+0626674,10:52:11.097100
0.085263,+0716739,+0916292,0.085129,+0386084,+0704002,0.085199,+0261914,+0626388,10:52:11.097662
0.087128,+0716831,+0916625,0.086996,+0385927,+0704178,0.087063,+0261786,+0626170,10:52:11.097690
0.088990,+0716889,+0916523,0.088857,+0385849,+0703909,0.088921,+0261678,+0626245,10:52:11.097709
0.090863,+0717137,+0916700,0.090726,+0386016,+0703939,0.090797,+0261643,+0626156,10:52:11.136883
0.092726,+0716735,+0916681,0.092593,+0385920,+0703856,0.092660,+0261945,+0626451,10:52:11.136915
0.094588,+0716959,+0916559,0.094458,+0386090,+0703799,0.094523,+0261568,+0626237,10:52:11.136936
0.096508,+0716841,+0916575,0.096368,+0386049,+0704242,0.096444,+0261765,+0626193,10:52:11.137306
0.098369,+0716932,+0916436,0.098232,+0385794,+0703716,0.098304,+0261876,+0626293,10:52:11.146424
0.100230,+0717034,+0916722,0.100093,+0385997,+0704036,0.100166,+0261775,+0626275,10:52:11.146467
0.102093,+0716899,+0916644,0.101958,+0386041,+0703751,0.102028,+0261571,+0626218,10:52:11.146497
0.103952,+0717161,+0916853,0.103819,+0385878,+0703979,0.103887,+0261982,+0626186,10:52:11.147134
0.105815,+0716884,+0916519,0.105682,+0386048,+0704026,0.105750,+0261818,+0626170,10:52:11.147165
0.107673,+0716859,+0916484,0.107543,+0386162,+0703584,0.107609,+0261943,+0626257,10:52:11.147189
0.109534,+0716575,+0916718,0.109404,+0386189,+0703835,0.109469,+0261942,+0626252,10:52:11.147211
0.111396,+0716613,+0916774,0.111267,+0385976,+0703985,0.111332,+0261864,+0626414,10:52:11.148886
0.113257,+0716764,+0916731,0.113129,+0385909,+0703665,0.113193,+0261608,+0626402,10:52:11.148932
0.115118,+0716888,+0916836,0.114990,+0385873,+0704012,0.115054,+0261713,+0626310,10:52:11.148971
0.116981,+0717003,+0916912,0.116853,+0385836,+0704036,0.116917,+0261581,+0626322,10:52:11.149016
0.118845,+0716746,+0916718,0.118716,+0385874,+0703927,0.118780,+0261664,+0625949,10:52:11.149050
0.120705,+0716889,+0916943,0.120577,+0385899,+0703949,0.120641,+0261670,+0626473,10:52:11.149086
0.122566,+0716823,+0916814,0.122437,+0385972,+0703991,0.122502,+0261703,+0626164,10:52:11.149105
0.124434,+0716887,+0916515,0.124299,+0385924,+0703585,0.124366,+0261771,+0626356,10:52:11.149124
0.126291,+0716765,+0916838,0.126160,+0385929,+0703902,0.126224,+0261734,+0626250,10:52:11.149621
0.128162,+0716816,+0916850,0.128031,+0385941,+0704048,0.128098,+0261665,+0626296,10:52:11.151590
0.130026,+0716971,+0916651,0.129892,+0385973,+0703915,0.129959,+0261891,+0626128,10:52:11.151620
0.131889,+0716853,+0916747,0.131761,+0386069,+0703719,0.131825,+0261593,+0626228,10:52:11.151640
0.133758,+0716594,+0916595,0.133622,+0385838,+0703820,0.133690,+0261720,+0626353,10:52:11.151659
0.135615,+0716818,+0916659,0.135483,+0385844,+0703940,0.135549,+0261772,+0626093,10:52:11.152196
0.137486,+0716845,+0916497,0.137354,+0385931,+0703772,0.137421,+0261711,+0626149,10:52:11.152224
0.139349,+0716716,+0916768,0.139215,+0386098,+0703963,0.139281,+0261522,+0626256,10:52:11.152244
0.141223,+0716935,+0916712,0.141084,+0386080,+0703943,0.141156,+0261987,+0626223,10:52:11.193333
0.143086,+0716876,+0916672,0.142955,+0385892,+0703905,0.143021,+0261796,+0626539,10:52:11.193375
0.144956,+0716912,+0916775,0.144819,+0385848,+0703804,0.144885,+0261813,+0626308,10:52:11.193394
0.146858,+0716827,+0916771,0.146726,+0385867,+0703920,0.146793,+0261843,+0626350,10:52:11.194387
0.148746,+0716799,+0916600,0.148615,+0385763,+0704051,0.148681,+0261545,+0626350,10:52:11.194427
0.150606,+0716966,+0916699,0.150478,+0385907,+0703998,0.150542,+0261562,+0626049,10:52:11.194458
0.152471,+0716937,+0916695,0.152341,+0385977,+0703809,0.152406,+0261638,+0626174,10:52:11.194491
0.154334,+0716945,+0916468,0.154204,+0385863,+0703917,0.154268,+0261618,+0626464,10:52:11.194526
0.156198,+0717063,+0916690,0.156070,+0385981,+0704088,0.156134,+0261886,+0626306,10:52:11.194559
0.158068,+0717047,+0916552,0.157932,+0385823,+0703903,0.157999,+0261983,+0626390,10:52:11.194590
0.159925,+0716764,+0916693,0.159795,+0386087,+0703895,0.159859,+0261790,+0626321,10:52:11.194619
0.161795,+0716730,+0916553,0.161662,+0385936,+0704056,0.161730,+0261677,+0626068,10:52:11.195332
0.163659,+0716768,+0916764,0.163523,+0385905,+0703682,0.163589,+0261609,+0626219,10:52:11.195360
0.165522,+0716948,+0916682,0.165394,+0385805,+0703862,0.165458,+0261618,+0626302,10:52:11.195380
0.167391,+0716757,+0916533,0.167255,+0386029,+0703787,0.167323,+0261515,+0626481,10:52:11.196225
0.169248,+0716971,+0916815,0.169116,+0385891,+0703816,0.169182,+0261728,+0626355,10:52:11.196250
0.171119,+0716801,+0916792,0.170987,+0385967,+0703848,0.171055,+0261733,+0625989,10:52:11.196268
0.172983,+0716782,+0916729,0.172848,+0386046,+0703850,0.172914,+0261629,+0626266,10:52:11.196286
0.174846,+0716855,+0916924,0.174718,+0385855,+0703793,0.174782,+0261752,+0626294,10:52:11.196305
0.176715,+0716873,+0916573,0.176579,+0386053,+0703885,0.176646,+0261623,+0626298,10:52:11.196323
0.178571,+0717133,+0916491,0.178440,+0385897,+0704053,0.178507,+0261619,+0626158,10:52:11.197864
0.180443,+0716755,+0916533,0.180311,+0386065,+0703737,0.180378,+0261722,+0626231,10:52:11.197902
0.182306,+0716998,+0916884,0.182172,+0385934,+0704109,0.182239,+0261693,+0626346,10:52:11.197934
0.184170,+0716810,+0916462,0.184042,+0385752,+0703745,0.184106,+0261799,+0626628,10:52:11.199077
0.186040,+0716904,+0916771,0.185904,+0385781,+0703986,0.185971,+0261671,+0626150,10:52:11.199104
0.187897,+0716985,+0916674,0.187765,+0385977,+0703950,0.187829,+0261691,+0626127,10:52:11.199475
0.189767,+0716985,+0916610,0.189634,+0385682,+0703750,0.189702,+0261987,+0626245,10:52:11.199704
0.191630,+0716727,+0916767,0.191497,+0386047,+0704128,0.191565,+0261556,+0626111,10:52:11.236963
0.193495,+0716828,+0916451,0.193365,+0386117,+0703767,0.193431,+0261707,+0626243,10:52:11.236992
0.195404,+0716766,+0916520,0.195227,+0385891,+0703691,0.195333,+0261532,+0626317,10:52:11.237014
0.197303,+0716961,+0916574,0.197163,+0385617,+0704319,0.197238,+0261574,+0626184,10:52:11.237033
0.199164,+0716789,+0916602,0.199029,+0386077,+0703869,0.199100,+0261907,+0626499,10:52:11.237052
0.201027,+0717039,+0916564,0.200892,+0385868,+0703925,0.200962,+0261887,+0626294,10:52:11.237071
0.202887,+0716975,+0916821,0.202753,+0385935,+0703942,0.202821,+0261759,+0626380,10:52:11.237089
0.204752,+0716861,+0916860,0.204620,+0385991,+0703803,0.204687,+0261753,+0626406,10:52:11.237108
0.206616,+0716726,+0916756,0.206481,+0385963,+0703834,0.206547,+0261827,+0626026,10:52:11.237144
0.208479,+0717086,+0916656,0.208351,+0386214,+0703889,0.208415,+0261675,+0626409,10:52:11.237165
0.210348,+0717060,+0916414,0.210212,+0385974,+0703775,0.210279,+0261926,+0626133,10:52:11.237185
0.212205,+0716941,+0916628,0.212073,+0385835,+0703842,0.212137,+0261738,+0626174,10:52:11.237205
0.214076,+0716955,+0916573,0.213944,+0385872,+0703604,0.214011,+0261772,+0626180,10:52:11.237224
0.215939,+0716883,+0916675,0.215807,+0385923,+0703901,0.215874,+0261646,+0626499,10:52:11.238096
0.217803,+0716746,+0916798,0.217675,+0386017,+0703826,0.217739,+0261725,+0626334,10:52:11.239919
0.219672,+0716959,+0916705,0.219537,+0385843,+0703816,0.219604,+0261695,+0626462,10:52:11.239947
0.221534,+0716708,+0916636,0.221398,+0385945,+0703801,0.221462,+0261747,+0626154,10:52:11.239966
0.223400,+0716942,+0916668,0.223267,+0385841,+0703761,0.223335,+0261559,+0626263,10:52:11.239986
0.225263,+0716807,+0916559,0.225128,+0385764,+0704025,0.225194,+0261638,+0626230,10:52:11.240008
0.227127,+0717075,+0916733,0.226999,+0386184,+0703966,0.227063,+0261839,+0626163,10:52:11.240028
0.228997,+0716628,+0916823,0.228862,+0386056,+0704128,0.228928,+0261661,+0626300,10:52:11.240689
0.230854,+0717039,+0916732,0.230723,+0385866,+0704131,0.230787,+0261856,+0626154,10:52:11.240711
0.232724,+0716923,+0916636,0.232592,+0385816,+0703981,0.232659,+0261959,+0626260,10:52:11.240729
0.234586,+0717036,+0916858,0.234456,+0385915,+0703916,0.234520,+0261477,+0626103,10:52:11.240747
0.236451,+0716960,+0916570,0.236323,+0385882,+0704021,0.236387,+0261829,+0626055,10:52:11.240764
0.238321,+0716621,+0916675,0.238185,+0386043,+0703808,0.238251,+0261797,+0626177,10:52:11.240781
0.240177,+0716740,+0916706,0.240046,+0386122,+0703996,0.240111,+0261689,+0626181,10:52:11.241082
0.242047,+0716887,+0916860,0.241915,+0385939,+0703838,0.241981,+0261734,+0626412,10:52:11.286919
0.243911,+0716818,+0916331,0.243781,+0386100,+0703704,0.243845,+0261756,+0626143,10:52:11.286952
0.245836,+0716762,+0916818,0.245648,+0385877,+0703742,0.245766,+0261635,+0626378,10:52:11.286973
0.247726,+0716888,+0916683,0.247580,+0385390,+0703730,0.247660,+0261801,+0626305,10:52:11.286993
0.249585,+0716870,+0916666,0.249446,+0386092,+0703657,0.249520,+0261643,+0626302,10:52:11.287015
0.251449,+0716814,+0916784,0.251308,+0385879,+0703873,0.251385,+0261778,+0626303,10:52:11.287036
0.253315,+0716927,+0916540,0.253172,+0386068,+0703863,0.253250,+0261668,+0626047,10:52:11.287056
0.255176,+0717000,+0916604,0.255033,+0386077,+0704049,0.255111,+0261624,+0626232,10:52:11.287075
0.257042,+0716882,+0916602,0.256898,+0385901,+0704106,0.256978,+0261696,+0625970,10:52:11.288565
0.258906,+0717063,+0916594,0.258759,+0386271,+0703920,0.258837,+0261565,+0626427,10:52:11.288589
0.260765,+0716855,+0916609,0.260620,+0386175,+0703834,0.260698,+0261662,+0626391,10:52:11.288607
0.262630,+0716811,+0916697,0.262487,+0386035,+0703664,0.262561,+0261893,+0626288,10:52:11.288624
0.264487,+0716945,+0916733,0.264348,+0385925,+0703864,0.264420,+0261722,+0626353,10:52:11.288641
0.266350,+0716877,+0916778,0.266217,+0385986,+0703705,0.266282,+0261690,+0626266,10:52:11.288658
0.268214,+0717116,+0916589,0.268078,+0385990,+0704171,0.268146,+0261743,+0626153,10:52:11.288675
0.270072,+0716820,+0916764,0.269938,+0386108,+0704031,0.270008,+0261709,+0626189,10:52:11.288692
0.271932,+0716652,+0916727,0.271800,+0386000,+0704013,0.271868,+0261820,+0626656,10:52:11.288708
0.273791,+0716887,+0916719,0.273661,+0385852,+0704073,0.273727,+0261944,+0626172,10:52:11.288725
0.275658,+0716760,+0916902,0.275526,+0386035,+0703903,0.275593,+0261621,+0626315,10:52:11.288806
0.277519,+0716999,+0916554,0.277387,+0386014,+0704074,0.277454,+0261830,+0626142,10:52:11.288823
0.279380,+0716959,+0916788,0.279249,+0385982,+0703997,0.279316,+0261760,+0626329,10:52:11.289304
0.281245,+0717056,+0916388,0.281114,+0385693,+0704282,0.281181,+0261648,+0626308,10:52:11.290828
0.283104,+0716830,+0916463,0.282975,+0385932,+0703911,0.283039,+0261413,+0626280,10:52:11.290868
0.284965,+0716759,+0916683,0.284836,+0385904,+0703838,0.284900,+0261847,+0626242,10:52:11.290901
0.286825,+0716968,+0916778,0.286697,+0385988,+0703616,0.286761,+0261686,+0626343,10:52:11.290929
0.288687,+0716855,+0916783,0.288558,+0385811,+0703795,0.288622,+0261783,+0626089,10:52:11.290958
0.290548,+0716864,+0916488,0.290419,+0386113,+0703776,0.290483,+0261926,+0626325,10:52:11.290990
0.292424,+0717059,+0916310,0.292294,+0385858,+0703935,0.292359,+0261837,+0626202,10:52:11.340891
0.294290,+0716802,+0916903,0.294159,+0385826,+0703950,0.294224,+0261692,+0626365,10:52:11.340925
0.296230,+0716966,+0916633,0.296051,+0386029,+0703612,0.296159,+0261767,+0626113,10:52:11.340945
0.298100,+0716755,+0916780,0.297971,+0385770,+0703909,0.298035,+0261906,+0626203,10:52:11.342126
0.299963,+0716875,+0916477,0.299834,+0385653,+0703854,0.299898,+0261774,+0626303,10:52:11.342162
0.301824,+0716752,+0916748,0.301695,+0386053,+0703794,0.301759,+0261855,+0626109,10:52:11.342815
0.303687,+0717116,+0916665,0.303556,+0386161,+0703759,0.303623,+0261929,+0626367,10:52:11.342843
0.305552,+0716826,+0916622,0.305421,+0386021,+0703893,0.305488,+0261476,+0626212,10:52:11.342863
0.307412,+0716620,+0916890,0.307282,+0385987,+0703693,0.307348,+0261966,+0626110,10:52:11.342882
0.309272,+0716821,+0916448,0.309143,+0385937,+0703871,0.309208,+0261672,+0626236,10:52:11.342901
0.311133,+0716933,+0916623,0.311004,+0385795,+0703957,0.311069,+0261861,+0626399,10:52:11.343446
0.312995,+0716812,+0916698,0.312865,+0386215,+0703892,0.312930,+0261646,+0626081,10:52:11.343476
0.314855,+0717015,+0916541,0.314726,+0385822,+0703917,0.314791,+0261708,+0626364,10:52:11.343496
0.316716,+0716946,+0916701,0.316588,+0386135,+0703845,0.316652,+0261562,+0626158,10:52:11.343514
0.318580,+0716847,+0916704,0.318448,+0386069,+0703815,0.318515,+0261579,+0626388,10:52:11.343533
0.320438,+0717213,+0916686,0.320310,+0385969,+0704129,0.320374,+0261688,+0626150,10:52:11.344007
0.322301,+0716900,+0916786,0.322171,+0385889,+0703745,0.322237,+0261538,+0626467,10:52:11.344043
0.324165,+0717038,+0916710,0.324034,+0386182,+0703730,0.324098,+0261794,+0626344,10:52:11.344503
0.326029,+0716868,+0916633,0.325900,+0385916,+0703816,0.325964,+0261790,+0626356,10:52:11.344528
0.327897,+0716715,+0916615,0.327762,+0386207,+0703881,0.327828,+0261683,+0626262,10:52:11.344548
0.329754,+0716832,+0916650,0.329623,+0385724,+0703829,0.329687,+0261674,+0626347,10:52:11.346835
0.331625,+0716778,+0916602,0.331492,+0386055,+0703748,0.331560,+0261944,+0626402,10:52:11.346940
0.333489,+0716866,+0916751,0.333353,+0385752,+0703621,0.333425,+0261944,+0626155,10:52:11.346975
0.335352,+0716822,+0916838,0.335224,+0385701,+0703858,0.335288,+0262098,+0626451,10:52:11.347834
0.337221,+0716709,+0916748,0.337085,+0386038,+0703937,0.337153,+0261861,+0626186,10:52:11.347862
0.339080,+0716724,+0916670,0.338946,+0385810,+0703967,0.339012,+0261886,+0626154,10:52:11.347882
0.340950,+0716778,+0916538,0.340817,+0385797,+0703758,0.340885,+0261885,+0626343,10:52:11.388704
0.342818,+0716778,+0916631,0.342688,+0385657,+0703743,0.342754,+0261677,+0626169,10:52:11.388731
0.344686,+0716830,+0916709,0.344556,+0385855,+0704086,0.344621,+0261828,+0626302,10:52:11.388751
0.346610,+0717054,+0916539,0.346469,+0385869,+0704196,0.346545,+0261893,+0626281,10:52:11.388768
0.348477,+0716650,+0916714,0.348339,+0383789,+0703972,0.348407,+0261616,+0626333,10:52:11.389354
0.350356,+0716689,+0916653,0.350221,+0384865,+0704265,0.350291,+0261701,+0626042,10:52:11.389381
0.352221,+0716871,+0916616,0.352091,+0385786,+0703926,0.352156,+0261719,+0626200,10:52:11.389400
0.354084,+0716892,+0916631,0.353953,+0385921,+0703926,0.354020,+0261851,+0626214,10:52:11.389420
0.355947,+0716769,+0916644,0.355818,+0386018,+0704050,0.355882,+0261742,+0626283,10:52:11.389439
0.357807,+0717001,+0916757,0.357679,+0386118,+0703921,0.357743,+0261883,+0626607,10:52:11.391475
0.359670,+0716743,+0916974,0.359542,+0385980,+0703923,0.359606,+0261766,+0626164,10:52:11.391505
0.361534,+0717011,+0916752,0.361405,+0385909,+0703841,0.361469,+0261797,+0626188,10:52:11.391547
0.363395,+0716733,+0916545,0.363266,+0386319,+0704017,0.363330,+0261895,+0626342,10:52:11.391566
0.365258,+0716900,+0916925,0.365127,+0385731,+0704107,0.365194,+0261808,+0626084,10:52:11.391584
0.367122,+0716998,+0916539,0.366988,+0385935,+0703878,0.367054,+0261720,+0626456,10:52:11.391603
0.368986,+0716921,+0916691,0.368857,+0385792,+0703913,0.368921,+0261558,+0626110,10:52:11.391621
0.370854,+0716806,+0916825,0.370718,+0385857,+0703777,0.370786,+0261532,+0626248,10:52:11.391639
0.372711,+0716746,+0916457,0.372579,+0385650,+0703777,0.372645,+0261538,+0626048,10:52:11.392505
0.374582,+0716875,+0916257,0.374451,+0385862,+0703886,0.374517,+0261704,+0626173,10:52:11.392533
0.376445,+0716827,+0916532,0.376313,+0385978,+0704080,0.376378,+0261829,+0626325,10:52:11.392553
0.378309,+0716843,+0916468,0.378181,+0386050,+0703791,0.378245,+0261571,+0626304,10:52:11.392572
0.380178,+0716754,+0916710,0.380043,+0385943,+0703928,0.380111,+0261913,+0626275,10:52:11.392650
0.382036,+0716833,+0916311,0.381905,+0385864,+0703939,0.381969,+0261590,+0626215,10:52:11.392670
0.383906,+0716960,+0916707,0.383774,+0385809,+0703676,0.383841,+0261733,+0626320,10:52:11.392688
0.385769,+0717092,+0916503,0.385635,+0385771,+0703989,0.385702,+0261836,+0626091,10:52:11.392706
0.387633,+0716938,+0916286,0.387505,+0385883,+0703747,0.387569,+0261502,+0626180,10:52:11.392725
0.389502,+0716932,+0916647,0.389367,+0385963,+0703909,0.389433,+0261771,+0626286,10:52:11.392743
0.391373,+0717038,+0916670,0.391228,+0385819,+0703843,0.391308,+0261663,+0626217,10:52:11.442126
0.393237,+0716835,+0916676,0.393107,+0385588,+0703960,0.393172,+0261699,+0626231,10:52:11.442157
0.395118,+0717100,+0916948,0.394970,+0385817,+0704132,0.395051,+0261710,+0626294,10:52:11.443527
0.397005,+0716850,+0916606,0.396869,+0385861,+0704121,0.396941,+0261875,+0626214,10:52:11.443557
0.398892,+0716897,+0916669,0.398744,+0385779,+0703819,0.398827,+0262042,+0626477,10:52:11.443577
0.400755,+0716877,+0916492,0.400621,+0386060,+0703819,0.400687,+0261655,+0626071,10:52:11.443642
0.402618,+0716849,+0916665,0.402490,+0385976,+0703876,0.402554,+0261611,+0626121,10:52:11.443662
0.404487,+0716766,+0916758,0.404351,+0386040,+0703507,0.404419,+0261616,+0626306,10:52:11.443680
0.406344,+0716827,+0916645,0.406212,+0385802,+0703899,0.406278,+0261861,+0626149,10:52:11.443699
0.408215,+0716993,+0916293,0.408083,+0386267,+0703869,0.408151,+0261969,+0626028,10:52:11.443720
0.410079,+0716843,+0916354,0.409944,+0385931,+0703966,0.410009,+0261575,+0626480,10:52:11.443747
0.411942,+0717047,+0916462,0.411814,+0385984,+0704041,0.411878,+0262023,+0626284,10:52:11.443766
0.413810,+0716966,+0916672,0.413675,+0386078,+0703831,0.413742,+0261987,+0626581,10:52:11.443785
0.415668,+0717032,+0916763,0.415536,+0385884,+0703762,0.415600,+0261799,+0626202,10:52:11.443803
0.417537,+0716771,+0916841,0.417403,+0385815,+0703949,0.417472,+0261935,+0626018,10:52:11.443821
0.419400,+0716935,+0916769,0.419266,+0386146,+0703736,0.419332,+0261773,+0626180,10:52:11.444969
0.421260,+0717121,+0916482,0.421127,+0385960,+0703641,0.421196,+0261839,+0626035,10:52:11.444997
0.423125,+0716922,+0916701,0.422994,+0386235,+0704334,0.423060,+0261856,+0626165,10:52:11.445017
0.424986,+0716840,+0916497,0.424855,+0385592,+0703790,0.424921,+0261859,+0626369,10:52:11.445036
0.426856,+0716799,+0916526,0.426722,+0385809,+0703986,0.426788,+0261506,+0626107,10:52:11.445054
0.428720,+0716824,+0916772,0.428583,+0385846,+0703919,0.428651,+0261752,+0625980,10:52:11.446526
0.430576,+0716852,+0916903,0.430444,+0386018,+0703793,0.430511,+0261889,+0626258,10:52:11.446563
