===BEGIN_METADATA===
Test Name: 2026-07-24_101147_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.8400
Note: Field Shakedown
Test Type: Field - Short Stalks,Manual Steer
Stalks: X-tra Early,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.257072,+0508597,+0740067,0.256940,+0082852,+0512191,0.257008,+0169443,+0490429,10:11:49.428675
0.258934,+0508734,+0739977,0.258804,+0082818,+0512470,0.258870,+0169271,+0490179,10:11:49.428675
0.260799,+0508753,+0739756,0.260671,+0082822,+0512474,0.260735,+0169046,+0489827,10:11:49.428675
0.262668,+0508833,+0740231,0.262534,+0082691,+0512531,0.262599,+0169124,+0490018,10:11:49.428675
0.264527,+0508672,+0740064,0.264396,+0082708,+0512426,0.264460,+0169175,+0490191,10:11:49.428675
0.266396,+0508758,+0739905,0.266263,+0082767,+0512281,0.266331,+0169510,+0490087,10:11:49.428675
0.268260,+0508832,+0740164,0.268125,+0082588,+0512312,0.268192,+0169248,+0490121,10:11:49.428675
0.270123,+0508731,+0739745,0.269995,+0082892,+0512536,0.270059,+0169141,+0490206,10:11:49.428675
0.271993,+0508637,+0740147,0.271857,+0082721,+0512558,0.271923,+0169180,+0490041,10:11:49.428675
0.273852,+0508730,+0740154,0.273719,+0082659,+0512388,0.273783,+0169150,+0490022,10:11:49.428675
0.275720,+0508778,+0739947,0.275588,+0082621,+0512295,0.275655,+0169200,+0490220,10:11:49.428675
0.277583,+0508628,+0740185,0.277450,+0082674,+0512075,0.277519,+0169350,+0490231,10:11:49.428675
0.279447,+0508772,+0739923,0.279319,+0082621,+0512577,0.279383,+0169310,+0490198,10:11:49.428675
0.281316,+0508397,+0740218,0.281182,+0082774,+0512507,0.281250,+0169282,+0489921,10:11:49.428675
0.283180,+0508471,+0740018,0.283050,+0082497,+0512317,0.283114,+0169467,+0490265,10:11:49.428675
0.285058,+0508512,+0740102,0.284914,+0082621,+0512480,0.284990,+0169336,+0489937,10:11:49.428675
0.286972,+0508769,+0740119,0.286839,+0082728,+0512450,0.286907,+0169508,+0489999,10:11:49.428675
0.288834,+0508513,+0739905,0.288701,+0082725,+0512457,0.288767,+0169431,+0490292,10:11:49.428675
0.290705,+0508519,+0740092,0.290573,+0082684,+0512420,0.290640,+0169500,+0490045,10:11:49.429640
0.292571,+0508916,+0740126,0.292435,+0082465,+0512397,0.292502,+0169523,+0490155,10:11:49.429640
0.294434,+0508473,+0740212,0.294304,+0082850,+0512258,0.294368,+0169392,+0490230,10:11:49.429640
0.296301,+0508416,+0740331,0.296166,+0082520,+0512172,0.296233,+0169320,+0490164,10:11:49.429640
0.298160,+0508519,+0739901,0.298028,+0082380,+0512335,0.298093,+0169127,+0490019,10:11:49.429640
0.300032,+0508787,+0740094,0.299898,+0082695,+0512333,0.299964,+0169496,+0490053,10:11:49.429640
0.301896,+0508876,+0739787,0.301760,+0082545,+0512378,0.301830,+0169400,+0490273,10:11:49.429640
0.303756,+0508786,+0739888,0.303628,+0082620,+0512429,0.303692,+0169211,+0490078,10:11:49.429640
0.305625,+0508664,+0739954,0.305490,+0082674,+0512232,0.305557,+0169393,+0489939,10:11:49.429640
0.307486,+0508924,+0740012,0.307351,+0082762,+0512491,0.307419,+0169198,+0490337,10:11:49.429640
0.309353,+0508546,+0739804,0.309221,+0082428,+0512348,0.309288,+0169351,+0490113,10:11:49.429640
0.311217,+0508703,+0740053,0.311083,+0082573,+0512187,0.311150,+0169304,+0490160,10:11:49.429640
0.313084,+0508946,+0740092,0.312952,+0082478,+0512231,0.313020,+0169373,+0490163,10:11:49.429640
0.314951,+0508910,+0739711,0.314819,+0082868,+0512381,0.314887,+0169476,+0490231,10:11:49.429640
0.316812,+0508569,+0740086,0.316680,+0082511,+0512419,0.316746,+0169261,+0490184,10:11:49.429640
0.318677,+0508509,+0739985,0.318544,+0082594,+0512498,0.318612,+0169321,+0489761,10:11:49.429640
0.320542,+0508701,+0740006,0.320406,+0082527,+0512365,0.320473,+0169298,+0490283,10:11:49.429640
0.322404,+0508701,+0739941,0.322276,+0082722,+0512256,0.322340,+0169504,+0490072,10:11:49.429640
0.324273,+0508948,+0739916,0.324138,+0082613,+0512560,0.324205,+0169405,+0490373,10:11:49.429640
0.326132,+0508732,+0740024,0.326000,+0082581,+0512198,0.326064,+0169375,+0490075,10:11:49.429640
0.328001,+0509026,+0739931,0.327869,+0082608,+0512357,0.327936,+0169324,+0490176,10:11:49.429640
0.329864,+0508650,+0739964,0.329731,+0082462,+0512572,0.329797,+0169462,+0489948,10:11:49.429640
0.331763,+0508596,+0739982,0.331599,+0082398,+0512079,0.331691,+0169352,+0490188,10:11:49.429640
0.333634,+0508767,+0740224,0.333497,+0082615,+0512578,0.333562,+0169423,+0490170,10:11:49.429640
0.335504,+0508743,+0740079,0.335363,+0082808,+0512488,0.335428,+0169522,+0490221,10:11:49.429640
0.337405,+0508723,+0740109,0.337270,+0082611,+0512312,0.337341,+0169410,+0490264,10:11:49.429640
0.339293,+0508811,+0739993,0.339162,+0082923,+0512383,0.339227,+0169431,+0490261,10:11:49.429640
0.341154,+0508558,+0740164,0.341024,+0082688,+0512330,0.341088,+0169427,+0490201,10:11:49.429640
0.343018,+0508601,+0740160,0.342886,+0082712,+0512232,0.342951,+0169441,+0490090,10:11:49.429640
0.344884,+0508696,+0740229,0.344748,+0082509,+0512300,0.344816,+0169457,+0490191,10:11:49.429640
0.346743,+0508750,+0740147,0.346610,+0082715,+0512319,0.346675,+0169262,+0490152,10:11:49.429640
0.348604,+0508376,+0740004,0.348473,+0082632,+0512369,0.348538,+0169339,+0489988,10:11:49.430612
0.350464,+0508743,+0739906,0.350335,+0082580,+0512249,0.350400,+0169260,+0490239,10:11:49.430612
0.352326,+0508685,+0739827,0.352197,+0082621,+0512402,0.352262,+0169450,+0490282,10:11:49.430612
0.354188,+0508781,+0739924,0.354059,+0082538,+0512232,0.354123,+0169255,+0490128,10:11:49.430612
0.356050,+0508835,+0739674,0.355921,+0082703,+0512332,0.355986,+0169413,+0490245,10:11:49.430612
0.357915,+0508659,+0739911,0.357787,+0082719,+0512417,0.357851,+0169371,+0490279,10:11:49.430612
0.359777,+0508548,+0740212,0.359648,+0082604,+0512419,0.359713,+0169359,+0489883,10:11:49.430612
0.361639,+0508838,+0740195,0.361510,+0082568,+0512288,0.361575,+0169331,+0490146,10:11:49.430612
0.363501,+0508561,+0740166,0.363372,+0082686,+0512432,0.363436,+0169238,+0490019,10:11:49.430612
0.365362,+0508708,+0739950,0.365234,+0082808,+0512222,0.365298,+0169474,+0490148,10:11:49.430612
0.367231,+0508977,+0739671,0.367096,+0082731,+0512413,0.367162,+0169617,+0490228,10:11:49.430612
0.369088,+0508820,+0739871,0.368957,+0082842,+0512450,0.369022,+0169230,+0489981,10:11:49.430612
0.370961,+0508621,+0739935,0.370827,+0082760,+0512317,0.370893,+0169296,+0490175,10:11:49.430612
0.372822,+0508536,+0740031,0.372689,+0082384,+0512578,0.372755,+0169199,+0490101,10:11:49.430612
0.374685,+0508736,+0739971,0.374557,+0082493,+0512465,0.374621,+0169199,+0489948,10:11:49.430612
0.376554,+0508727,+0740041,0.376419,+0082750,+0512480,0.376486,+0169426,+0490124,10:11:49.430612
0.378412,+0508501,+0740242,0.378281,+0082684,+0512544,0.378346,+0169383,+0490066,10:11:49.430612
0.380282,+0508641,+0740004,0.380150,+0082761,+0512381,0.380218,+0169418,+0490116,10:11:49.430612
0.382154,+0508554,+0739978,0.382024,+0082416,+0512188,0.382089,+0169201,+0490095,10:11:49.430612
0.384020,+0508571,+0739972,0.383890,+0082586,+0512244,0.383955,+0169371,+0490178,10:11:49.430612
0.385916,+0508843,+0739781,0.385758,+0082642,+0512165,0.385851,+0169303,+0490067,10:11:49.430612
0.387779,+0508628,+0740200,0.387646,+0082666,+0512246,0.387712,+0169235,+0490217,10:11:49.430612
0.389636,+0508612,+0740223,0.389507,+0082854,+0512237,0.389572,+0169180,+0490272,10:11:49.430612
0.391500,+0508933,+0739942,0.391371,+0082674,+0512205,0.391436,+0169157,+0490207,10:11:49.430612
0.393362,+0508766,+0739810,0.393233,+0082363,+0512309,0.393297,+0169441,+0490039,10:11:49.430612
0.395224,+0508560,+0740134,0.395095,+0082803,+0512394,0.395159,+0169242,+0490244,10:11:49.431639
0.397085,+0508591,+0739920,0.396957,+0082454,+0512267,0.397021,+0169443,+0490140,10:11:49.431639
0.398948,+0508764,+0740038,0.398818,+0082622,+0512378,0.398883,+0169478,+0490274,10:11:49.431639
0.400814,+0508536,+0739991,0.400680,+0082794,+0512277,0.400745,+0169111,+0490042,10:11:49.431639
0.402671,+0508887,+0739854,0.402542,+0082677,+0512419,0.402606,+0169278,+0489917,10:11:49.431639
0.404533,+0508704,+0740222,0.404404,+0082522,+0512391,0.404468,+0169352,+0489857,10:11:49.431639
0.406394,+0508652,+0739961,0.406266,+0082752,+0512305,0.406330,+0169248,+0490250,10:11:49.431639
0.408260,+0508525,+0740152,0.408132,+0082524,+0512268,0.408196,+0169214,+0489833,10:11:49.431639
0.410122,+0508455,+0739829,0.409993,+0082536,+0512111,0.410058,+0169291,+0490082,10:11:49.431639
0.411984,+0508635,+0739861,0.411855,+0082706,+0512324,0.411919,+0169193,+0490279,10:11:49.431639
0.413850,+0508680,+0739943,0.413717,+0082808,+0512291,0.413781,+0169278,+0490079,10:11:49.431639
0.415709,+0508504,+0739841,0.415579,+0082578,+0512339,0.415643,+0169183,+0490014,10:11:49.431639
0.417578,+0508708,+0739913,0.417447,+0082706,+0512422,0.417513,+0169370,+0490076,10:11:49.431639
0.419441,+0508779,+0739808,0.419308,+0082272,+0512410,0.419374,+0169483,+0490193,10:11:49.431639
0.421305,+0508765,+0739953,0.421177,+0082720,+0512186,0.421241,+0169297,+0490137,10:11:49.431639
0.423174,+0508666,+0740066,0.423040,+0082578,+0512177,0.423106,+0169502,+0490200,10:11:49.431639
0.425032,+0508779,+0740069,0.424902,+0082525,+0512116,0.424966,+0169371,+0490165,10:11:49.431639
0.426902,+0508650,+0739890,0.426770,+0082653,+0512368,0.426837,+0169358,+0490000,10:11:49.431639
0.428767,+0508713,+0739917,0.428634,+0082546,+0512190,0.428698,+0169515,+0490168,10:11:49.431639
0.430634,+0508928,+0740075,0.430501,+0082507,+0512396,0.430567,+0169675,+0490385,10:11:49.431639
0.432497,+0508535,+0740013,0.432367,+0082681,+0512299,0.432432,+0169279,+0490196,10:11:49.431639
