===BEGIN_METADATA===
Test Name: 2026-07-21_150101_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Trials,25 ft/min
Test Type: None
Stalks: Medium A-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.057345,+0746368,+0880992,0.057210,+0449331,+0701106,0.057276,+0273171,+0627410,15:01:04.534406
0.059202,+0746367,+0880490,0.059071,+0449124,+0701496,0.059135,+0273178,+0627519,15:01:04.534406
0.061073,+0746350,+0881156,0.060942,+0449090,+0701434,0.061009,+0273121,+0627291,15:01:04.534406
0.062936,+0746654,+0880772,0.062805,+0449258,+0701360,0.062869,+0273012,+0627432,15:01:04.534406
0.064800,+0746682,+0880824,0.064672,+0449418,+0701400,0.064736,+0273230,+0627295,15:01:04.534406
0.066669,+0746525,+0880969,0.066533,+0449173,+0701478,0.066601,+0273085,+0627382,15:01:04.534406
0.068530,+0746498,+0880732,0.068394,+0449182,+0701424,0.068461,+0272985,+0627186,15:01:04.534406
0.070397,+0746690,+0880676,0.070265,+0449288,+0701335,0.070332,+0273313,+0627252,15:01:04.534406
0.072260,+0746594,+0880640,0.072126,+0449179,+0701519,0.072192,+0273355,+0627369,15:01:04.534406
0.074124,+0746235,+0880956,0.073996,+0449282,+0701491,0.074060,+0273243,+0627631,15:01:04.534406
0.075994,+0746654,+0880800,0.075860,+0448860,+0701388,0.075925,+0273234,+0627457,15:01:04.534406
0.077850,+0746514,+0881046,0.077722,+0449535,+0701300,0.077786,+0273148,+0627574,15:01:04.534406
0.079720,+0746537,+0880591,0.079589,+0449384,+0701188,0.079655,+0273075,+0627622,15:01:04.582801
0.081586,+0746326,+0880779,0.081456,+0449068,+0701019,0.081521,+0273135,+0627218,15:01:04.583800
0.083450,+0746311,+0880766,0.083320,+0449221,+0701296,0.083385,+0273164,+0627417,15:01:04.583800
0.085363,+0746542,+0880799,0.085221,+0449316,+0701221,0.085297,+0273223,+0627490,15:01:04.583800
0.087225,+0746431,+0880880,0.087095,+0449051,+0701240,0.087159,+0273203,+0627332,15:01:04.583800
0.089086,+0746322,+0880803,0.088956,+0449088,+0701370,0.089022,+0273142,+0627417,15:01:04.583800
0.090948,+0746474,+0880820,0.090819,+0449298,+0701563,0.090883,+0273231,+0627229,15:01:04.583800
0.092809,+0746484,+0880863,0.092680,+0449241,+0701363,0.092745,+0273042,+0627468,15:01:04.583800
0.094672,+0746524,+0880750,0.094543,+0449246,+0701375,0.094608,+0273220,+0627241,15:01:04.583800
0.096533,+0746439,+0880965,0.096404,+0449203,+0701399,0.096469,+0273128,+0627410,15:01:04.583800
0.098394,+0746414,+0880775,0.098265,+0449268,+0701630,0.098330,+0273128,+0627456,15:01:04.583800
0.100255,+0746540,+0880899,0.100127,+0449226,+0701400,0.100191,+0272981,+0627452,15:01:04.583800
0.102116,+0746630,+0880895,0.101988,+0449375,+0701455,0.102052,+0272951,+0627272,15:01:04.583800
0.103980,+0746576,+0880629,0.103851,+0449240,+0701244,0.103915,+0273164,+0627537,15:01:04.583800
0.105841,+0746590,+0880691,0.105712,+0449320,+0701209,0.105776,+0273125,+0627288,15:01:04.583800
0.107702,+0746514,+0880856,0.107573,+0449233,+0701024,0.107638,+0273258,+0627304,15:01:04.583800
0.109565,+0746636,+0880874,0.109436,+0448971,+0701373,0.109500,+0273064,+0627462,15:01:04.583800
0.111429,+0746432,+0881154,0.111301,+0449166,+0701447,0.111365,+0273289,+0627366,15:01:04.583800
0.113291,+0746430,+0880866,0.113162,+0448876,+0701378,0.113227,+0272896,+0627426,15:01:04.583800
0.115152,+0746526,+0881008,0.115023,+0449006,+0701274,0.115088,+0273159,+0627378,15:01:04.583800
0.117022,+0746313,+0880817,0.116890,+0449291,+0701052,0.116955,+0273198,+0627421,15:01:04.583800
0.118886,+0746381,+0880990,0.118752,+0449229,+0701326,0.118818,+0273212,+0627353,15:01:04.583800
0.120744,+0746389,+0880811,0.120616,+0449206,+0701377,0.120680,+0273218,+0627203,15:01:04.583800
0.122613,+0746616,+0880732,0.122478,+0448898,+0701627,0.122544,+0273097,+0627261,15:01:04.583800
0.124475,+0746551,+0880861,0.124339,+0449303,+0701611,0.124403,+0272994,+0627396,15:01:04.583800
0.126341,+0746352,+0881064,0.126210,+0449169,+0701419,0.126277,+0272991,+0627460,15:01:04.583800
0.128204,+0746672,+0880567,0.128071,+0449222,+0701471,0.128137,+0273125,+0627740,15:01:04.583800
0.130070,+0746739,+0880881,0.129932,+0449010,+0701203,0.130005,+0273101,+0627342,15:01:04.632646
0.131939,+0746573,+0880654,0.131805,+0449245,+0701249,0.131873,+0273069,+0627386,15:01:04.632646
0.133802,+0746659,+0880851,0.133672,+0449301,+0701458,0.133737,+0273345,+0627528,15:01:04.633645
0.135729,+0746332,+0880853,0.135589,+0449440,+0701348,0.135664,+0273363,+0627477,15:01:04.633645
0.137598,+0746549,+0880730,0.137462,+0448976,+0701129,0.137529,+0273311,+0627529,15:01:04.633645
0.139486,+0746584,+0880935,0.139325,+0449134,+0701414,0.139414,+0273220,+0627310,15:01:04.633645
0.141347,+0746467,+0880793,0.141213,+0449214,+0701473,0.141283,+0273262,+0627332,15:01:04.633645
0.143206,+0746595,+0880855,0.143074,+0449208,+0701360,0.143142,+0273020,+0627323,15:01:04.633645
0.145065,+0746496,+0880790,0.144935,+0449027,+0701403,0.145001,+0273007,+0627232,15:01:04.633645
0.146925,+0746520,+0880666,0.146796,+0449134,+0701467,0.146860,+0272991,+0627123,15:01:04.633645
0.148786,+0746680,+0880755,0.148657,+0449152,+0701320,0.148721,+0273142,+0627363,15:01:04.633645
0.150650,+0746602,+0880897,0.150518,+0449245,+0701384,0.150585,+0273166,+0627724,15:01:04.633645
0.152518,+0746564,+0880763,0.152379,+0449143,+0701304,0.152448,+0273163,+0627318,15:01:04.633645
0.154377,+0746554,+0880860,0.154249,+0449192,+0701494,0.154313,+0273213,+0627348,15:01:04.633645
0.156247,+0746709,+0880750,0.156111,+0449030,+0701184,0.156177,+0272879,+0627367,15:01:04.633645
0.158103,+0746591,+0880868,0.157972,+0449264,+0701255,0.158037,+0273441,+0627285,15:01:04.633645
0.159974,+0746617,+0880892,0.159842,+0449182,+0701388,0.159909,+0273364,+0627337,15:01:04.633645
0.161837,+0746609,+0880854,0.161703,+0449156,+0701298,0.161770,+0273138,+0627337,15:01:04.633645
0.163701,+0746420,+0880696,0.163573,+0449312,+0701283,0.163637,+0273138,+0627272,15:01:04.633645
0.165570,+0746383,+0880729,0.165435,+0449202,+0701455,0.165502,+0273073,+0627306,15:01:04.633645
0.167432,+0746472,+0880827,0.167296,+0449261,+0701474,0.167360,+0273054,+0627430,15:01:04.633645
0.169298,+0746524,+0880699,0.169167,+0449257,+0701371,0.169234,+0273153,+0627374,15:01:04.633645
0.171161,+0746308,+0880674,0.171028,+0449199,+0701387,0.171092,+0273184,+0627340,15:01:04.633645
0.173026,+0746541,+0880979,0.172897,+0449157,+0701423,0.172961,+0273204,+0627369,15:01:04.633645
0.174895,+0746132,+0880937,0.174758,+0449170,+0701267,0.174826,+0272863,+0627223,15:01:04.633645
0.176752,+0746693,+0880666,0.176619,+0449289,+0701254,0.176685,+0273137,+0627595,15:01:04.633645
0.178622,+0746463,+0880743,0.178490,+0449259,+0701421,0.178557,+0272999,+0627418,15:01:04.633645
0.180488,+0746366,+0880900,0.180352,+0449224,+0701235,0.180423,+0273282,+0627314,15:01:04.695213
0.182359,+0746478,+0880811,0.182229,+0449321,+0701378,0.182294,+0273128,+0627543,15:01:04.695213
0.184252,+0746521,+0880886,0.184095,+0449144,+0701226,0.184185,+0273184,+0627382,15:01:04.695213
0.186123,+0746625,+0880699,0.185993,+0449126,+0701470,0.186058,+0272994,+0627420,15:01:04.695213
0.187987,+0746263,+0880744,0.187856,+0449254,+0701402,0.187923,+0273263,+0627263,15:01:04.695213
0.189852,+0746399,+0880886,0.189721,+0449259,+0701370,0.189788,+0272923,+0627150,15:01:04.695213
0.191711,+0746583,+0880918,0.191582,+0449235,+0701437,0.191646,+0272942,+0627410,15:01:04.695213
0.193579,+0746611,+0880539,0.193448,+0449231,+0701187,0.193513,+0273319,+0627173,15:01:04.695213
0.195441,+0746534,+0881025,0.195310,+0449321,+0701575,0.195374,+0273124,+0627401,15:01:04.695213
0.197300,+0746707,+0880702,0.197171,+0449037,+0701504,0.197236,+0273089,+0627505,15:01:04.695213
0.199163,+0746655,+0880907,0.199034,+0449199,+0701450,0.199099,+0273313,+0627492,15:01:04.695213
0.201024,+0746420,+0880875,0.200895,+0448949,+0701473,0.200960,+0273166,+0627518,15:01:04.695213
0.202891,+0746444,+0880823,0.202757,+0449207,+0701402,0.202821,+0273210,+0627196,15:01:04.695213
0.204751,+0746546,+0880799,0.204618,+0449069,+0701390,0.204684,+0273186,+0627303,15:01:04.695213
0.206608,+0746482,+0880656,0.206479,+0449121,+0701226,0.206544,+0273119,+0627483,15:01:04.695213
0.208471,+0746611,+0880777,0.208342,+0449172,+0701339,0.208406,+0273148,+0627178,15:01:04.695213
0.210332,+0746559,+0880863,0.210203,+0449018,+0701390,0.210267,+0273349,+0627585,15:01:04.695213
0.212193,+0746381,+0880847,0.212064,+0448931,+0701422,0.212128,+0273457,+0627509,15:01:04.695213
0.214054,+0746542,+0880922,0.213925,+0448970,+0701208,0.213990,+0273251,+0627522,15:01:04.695213
0.215918,+0746355,+0880941,0.215786,+0449322,+0701205,0.215853,+0273117,+0627281,15:01:04.695213
0.217781,+0746505,+0880929,0.217647,+0448978,+0701169,0.217713,+0273194,+0627580,15:01:04.695213
0.219645,+0746383,+0880901,0.219517,+0448920,+0701085,0.219581,+0273168,+0627303,15:01:04.696231
0.221514,+0746346,+0881032,0.221379,+0449286,+0701514,0.221446,+0273130,+0627398,15:01:04.696231
0.223372,+0746488,+0880933,0.223241,+0449208,+0701550,0.223305,+0273068,+0627282,15:01:04.696231
0.225242,+0746626,+0880651,0.225110,+0449221,+0701378,0.225178,+0273389,+0627423,15:01:04.696231
0.227105,+0746430,+0880635,0.226971,+0449039,+0701409,0.227037,+0273107,+0627458,15:01:04.696231
0.228969,+0746610,+0880728,0.228841,+0449348,+0701284,0.228905,+0273258,+0627298,15:01:04.696231
0.230845,+0746498,+0880848,0.230710,+0448978,+0701404,0.230779,+0273389,+0627197,15:01:04.737066
0.232708,+0746463,+0880694,0.232578,+0449218,+0701480,0.232643,+0273117,+0627367,15:01:04.737066
0.234629,+0746464,+0880768,0.234444,+0449432,+0701216,0.234564,+0273454,+0627528,15:01:04.737066
0.236499,+0746627,+0880723,0.236364,+0449118,+0701542,0.236432,+0273289,+0627493,15:01:04.737066
0.238359,+0746571,+0880916,0.238225,+0448708,+0701225,0.238293,+0272895,+0627191,15:01:04.737066
0.240227,+0746454,+0881057,0.240094,+0448711,+0701222,0.240162,+0272940,+0627468,15:01:04.737066
0.242091,+0746326,+0880913,0.241955,+0449216,+0701305,0.242023,+0273054,+0627303,15:01:04.737066
0.243959,+0746246,+0881162,0.243826,+0448744,+0701197,0.243890,+0273200,+0627318,15:01:04.737066
0.245861,+0746365,+0880965,0.245717,+0448970,+0701076,0.245795,+0273114,+0627499,15:01:04.737066
0.247722,+0746476,+0881058,0.247585,+0449064,+0701284,0.247656,+0273176,+0627404,15:01:04.737066
0.249585,+0746513,+0881003,0.249453,+0449221,+0701233,0.249521,+0273199,+0627402,15:01:04.737066
0.251450,+0746358,+0880844,0.251319,+0449416,+0701295,0.251386,+0273240,+0627350,15:01:04.737066
0.253308,+0746437,+0880691,0.253180,+0449172,+0701064,0.253244,+0272959,+0627490,15:01:04.737066
0.255170,+0746368,+0880719,0.255041,+0449164,+0701341,0.255105,+0273211,+0627468,15:01:04.737066
0.257031,+0746197,+0880909,0.256902,+0449127,+0701295,0.256966,+0273148,+0627465,15:01:04.737066
0.258892,+0746842,+0881125,0.258763,+0449267,+0701401,0.258828,+0273331,+0627413,15:01:04.737066
0.260753,+0746523,+0880676,0.260624,+0449159,+0701218,0.260688,+0273193,+0627629,15:01:04.737066
0.262614,+0746685,+0881176,0.262485,+0449048,+0701278,0.262550,+0273075,+0627143,15:01:04.737066
0.264475,+0746656,+0880805,0.264346,+0449006,+0701265,0.264411,+0273011,+0627568,15:01:04.737066
0.266336,+0746442,+0880907,0.266207,+0449067,+0701291,0.266272,+0273200,+0627589,15:01:04.737066
0.268199,+0746419,+0880893,0.268069,+0449084,+0701431,0.268135,+0273017,+0627490,15:01:04.737066
0.270062,+0746355,+0880512,0.269932,+0448972,+0701329,0.269996,+0273196,+0627396,15:01:04.738064
0.271926,+0746458,+0880805,0.271798,+0449014,+0701189,0.271862,+0273095,+0627263,15:01:04.738064
0.273795,+0746521,+0880664,0.273660,+0449324,+0701305,0.273727,+0273152,+0627269,15:01:04.738064
0.275653,+0746673,+0880854,0.275521,+0449167,+0701385,0.275586,+0273219,+0627498,15:01:04.738064
0.277523,+0746621,+0880853,0.277392,+0449082,+0701130,0.277458,+0273041,+0627268,15:01:04.738064
0.279386,+0746613,+0880840,0.279253,+0449039,+0701642,0.279317,+0273101,+0627481,15:01:04.738064
0.281263,+0746515,+0880900,0.281132,+0449412,+0701439,0.281197,+0272806,+0627450,15:01:04.795116
0.283128,+0746406,+0880872,0.282997,+0449354,+0701329,0.283062,+0273232,+0627218,15:01:04.795116
0.285023,+0746451,+0880892,0.284874,+0449113,+0701440,0.284958,+0272977,+0627259,15:01:04.795116
0.286891,+0746794,+0880871,0.286755,+0448747,+0701464,0.286821,+0272973,+0627341,15:01:04.795116
0.288752,+0746529,+0880874,0.288618,+0449062,+0701253,0.288685,+0272934,+0627679,15:01:04.795116
0.290650,+0746350,+0880737,0.290489,+0448768,+0701491,0.290586,+0272907,+0627348,15:01:04.795116
0.292516,+0746485,+0881147,0.292387,+0449262,+0701532,0.292451,+0273111,+0627509,15:01:04.795116
0.294376,+0746560,+0880710,0.294248,+0448947,+0701308,0.294312,+0273075,+0627470,15:01:04.795116
0.296237,+0746503,+0880762,0.296109,+0448943,+0701378,0.296173,+0273065,+0627340,15:01:04.795116
0.298104,+0746320,+0880746,0.297970,+0449132,+0701394,0.298035,+0273083,+0627503,15:01:04.795116
0.299961,+0746629,+0880804,0.299831,+0449065,+0701460,0.299895,+0273120,+0627419,15:01:04.795116
0.301832,+0746240,+0880758,0.301700,+0449135,+0701448,0.301767,+0273218,+0627276,15:01:04.795116
0.303696,+0746424,+0880955,0.303561,+0449104,+0701298,0.303625,+0273072,+0627305,15:01:04.795116
0.305559,+0746433,+0880844,0.305431,+0449163,+0701365,0.305495,+0273081,+0627543,15:01:04.795116
0.307428,+0746668,+0880641,0.307293,+0449175,+0701559,0.307360,+0273071,+0627397,15:01:04.795116
0.309285,+0746518,+0880927,0.309154,+0449140,+0701273,0.309219,+0272971,+0627410,15:01:04.795116
0.311156,+0746715,+0880759,0.311023,+0449166,+0701504,0.311091,+0273030,+0627467,15:01:04.795116
0.313019,+0746801,+0880869,0.312885,+0449395,+0701352,0.312951,+0273264,+0627187,15:01:04.795116
0.314883,+0746347,+0880746,0.314755,+0449113,+0701411,0.314819,+0273402,+0627663,15:01:04.795116
0.316752,+0746289,+0880969,0.316617,+0449158,+0701267,0.316683,+0273211,+0627289,15:01:04.795116
0.318610,+0746559,+0880900,0.318478,+0449278,+0701358,0.318542,+0273111,+0627312,15:01:04.795116
0.320480,+0746325,+0880878,0.320349,+0449289,+0701270,0.320415,+0273370,+0627230,15:01:04.795116
0.322343,+0746446,+0880774,0.322210,+0449075,+0701308,0.322276,+0273196,+0627494,15:01:04.795116
0.324207,+0746570,+0880867,0.324079,+0449246,+0701274,0.324143,+0272950,+0627264,15:01:04.795116
0.326076,+0746455,+0880874,0.325940,+0449242,+0701388,0.326008,+0273238,+0627532,15:01:04.795116
0.327934,+0746407,+0880921,0.327803,+0449122,+0701349,0.327868,+0273302,+0627211,15:01:04.795116
0.329804,+0746561,+0880997,0.329672,+0449136,+0701297,0.329739,+0272886,+0627344,15:01:04.840798
0.331669,+0746441,+0880840,0.331539,+0449159,+0701501,0.331605,+0273312,+0627317,15:01:04.840798
0.333532,+0746745,+0880968,0.333402,+0449004,+0701331,0.333468,+0273032,+0627518,15:01:04.840798
0.335448,+0746761,+0880891,0.335305,+0449028,+0701575,0.335384,+0273330,+0627303,15:01:04.840798
0.337313,+0746354,+0880784,0.337185,+0448783,+0701318,0.337249,+0272745,+0627579,15:01:04.840798
0.339175,+0746471,+0880814,0.339046,+0448969,+0701464,0.339111,+0272789,+0627242,15:01:04.840798
0.341040,+0746569,+0880705,0.340909,+0449117,+0701177,0.340973,+0273010,+0627578,15:01:04.840798
0.342901,+0746497,+0880790,0.342770,+0449383,+0701409,0.342836,+0272991,+0627358,15:01:04.840798
0.344762,+0746657,+0881065,0.344633,+0449168,+0701305,0.344697,+0273144,+0627127,15:01:04.840798
0.346632,+0746465,+0880870,0.346498,+0449024,+0701409,0.346568,+0273089,+0627421,15:01:04.842268
0.348495,+0746510,+0881044,0.348359,+0449047,+0701344,0.348431,+0273146,+0627284,15:01:04.842268
0.350356,+0746851,+0880952,0.350222,+0449112,+0701270,0.350292,+0273240,+0627440,15:01:04.842268
0.352215,+0746375,+0880694,0.352083,+0449113,+0701291,0.352151,+0272939,+0627296,15:01:04.842268
0.354074,+0746455,+0880761,0.353945,+0449349,+0701540,0.354009,+0273089,+0627314,15:01:04.842268
0.355934,+0746617,+0880582,0.355806,+0449066,+0701219,0.355870,+0272819,+0627504,15:01:04.842268
0.357796,+0746438,+0880815,0.357667,+0448990,+0701299,0.357731,+0273225,+0627214,15:01:04.842268
0.359658,+0746457,+0880651,0.359530,+0449171,+0701304,0.359594,+0273056,+0627305,15:01:04.842268
0.361520,+0746500,+0880931,0.361391,+0449159,+0701120,0.361455,+0273308,+0627225,15:01:04.842268
0.363381,+0746663,+0880998,0.363252,+0449159,+0701327,0.363316,+0272876,+0627154,15:01:04.842268
0.365242,+0746477,+0880922,0.365113,+0448949,+0701346,0.365177,+0273157,+0627359,15:01:04.842268
0.367105,+0746514,+0880584,0.366976,+0449221,+0701380,0.367041,+0273066,+0627222,15:01:04.842268
0.368966,+0746394,+0881083,0.368837,+0449159,+0701476,0.368902,+0273153,+0627396,15:01:04.842268
0.370827,+0746554,+0880675,0.370699,+0449264,+0701371,0.370763,+0273192,+0627471,15:01:04.842268
0.372696,+0746417,+0880687,0.372561,+0449275,+0701407,0.372627,+0273194,+0627494,15:01:04.842268
0.374554,+0746437,+0880974,0.374422,+0449316,+0701070,0.374487,+0273334,+0627193,15:01:04.842268
0.376424,+0746629,+0880726,0.376292,+0449028,+0701238,0.376359,+0273085,+0627376,15:01:04.842268
0.378287,+0746619,+0880779,0.378153,+0449326,+0701289,0.378218,+0273140,+0627290,15:01:04.842268
0.380171,+0746353,+0880892,0.380021,+0449208,+0701451,0.380106,+0273258,+0627197,15:01:04.891406
0.382035,+0746299,+0880696,0.381901,+0449311,+0701629,0.381970,+0273124,+0627311,15:01:04.891406
0.383899,+0746276,+0880925,0.383764,+0449234,+0701543,0.383833,+0273152,+0627598,15:01:04.891406
0.385817,+0746583,+0880693,0.385673,+0449159,+0701399,0.385753,+0273079,+0627405,15:01:04.891406
0.387683,+0746607,+0881090,0.387550,+0449011,+0701217,0.387619,+0273002,+0627431,15:01:04.891406
0.389542,+0746684,+0880657,0.389411,+0449033,+0701296,0.389478,+0273000,+0627281,15:01:04.891406
0.391431,+0746633,+0880919,0.391298,+0449250,+0701282,0.391366,+0273090,+0627293,15:01:04.891406
0.393296,+0746925,+0880692,0.393167,+0449088,+0701339,0.393232,+0272990,+0627424,15:01:04.891406
0.395157,+0746558,+0880692,0.395028,+0449164,+0701399,0.395093,+0272998,+0627346,15:01:04.891406
0.397020,+0746658,+0880779,0.396889,+0449124,+0701457,0.396955,+0273064,+0627498,15:01:04.891406
0.398879,+0746268,+0880706,0.398751,+0449116,+0701581,0.398815,+0273163,+0627582,15:01:04.891406
0.400741,+0746766,+0881159,0.400612,+0449162,+0701532,0.400676,+0273035,+0627215,15:01:04.891406
0.402601,+0746509,+0880665,0.402473,+0449198,+0701294,0.402537,+0273096,+0627579,15:01:04.891406
0.404462,+0746639,+0880754,0.404334,+0449056,+0701211,0.404398,+0273110,+0627294,15:01:04.891406
0.406329,+0746570,+0880742,0.406195,+0448972,+0701394,0.406261,+0273070,+0627443,15:01:04.891406
0.408188,+0746428,+0880884,0.408056,+0449345,+0701636,0.408120,+0272872,+0627433,15:01:04.891406
0.410057,+0746620,+0880811,0.409925,+0448914,+0701452,0.409992,+0273192,+0627387,15:01:04.891406
0.411920,+0746560,+0881025,0.411786,+0449039,+0701313,0.411853,+0273106,+0627475,15:01:04.891406
0.413784,+0746397,+0880746,0.413656,+0449136,+0701250,0.413720,+0272955,+0627344,15:01:04.891406
0.415653,+0746594,+0880817,0.415518,+0449232,+0701201,0.415585,+0273123,+0627503,15:01:04.891406
0.417513,+0746382,+0880875,0.417379,+0449210,+0701291,0.417448,+0273077,+0627374,15:01:04.891406
0.419381,+0746524,+0881074,0.419249,+0449107,+0701482,0.419316,+0273285,+0627388,15:01:04.891406
0.421244,+0746442,+0880909,0.421110,+0449237,+0701428,0.421176,+0273200,+0627325,15:01:04.891406
0.423103,+0746373,+0880727,0.422971,+0449057,+0701530,0.423039,+0272846,+0627350,15:01:04.892407
0.424969,+0746343,+0881027,0.424836,+0449286,+0701244,0.424904,+0273198,+0627365,15:01:04.892407
0.426829,+0746410,+0880650,0.426697,+0449238,+0701624,0.426763,+0273203,+0627307,15:01:04.892407
0.428698,+0746455,+0881014,0.428564,+0449319,+0701247,0.428630,+0273290,+0627482,15:01:04.892407
0.430562,+0746202,+0880869,0.430425,+0449090,+0701463,0.430497,+0273142,+0627313,15:01:04.942881
0.432427,+0746691,+0881032,0.432295,+0449079,+0701406,0.432362,+0272923,+0627363,15:01:04.942881
